id,stock__ticker,date,open,high,low,close,adj_close,volume,daily_return,trend,adj_close_to_usd
1527280,QRVO,2024-12-03,70.22000122070312,70.70999908447266,69.87999725341797,70.43000030517578,70.43000030517578,1572200,,,70.43000030517578
1528109,QRVO,2024-12-04,71.7699966430664,71.7699966430664,69.87999725341797,70.08000183105469,70.08000183105469,1692300,-0.49694515491202257,Negative Change,70.08000183105469
1528567,QRVO,2024-12-05,70.1500015258789,70.56999969482422,68.44999694824219,68.69000244140625,68.69000244140625,1359900,-1.9834465658254081,Negative Change,68.69000244140625
1526882,NKE,2024-11-29,78.19999694824219,79.18000030517578,78.02999877929688,78.7699966430664,78.3699951171875,7123500,0.0382930568026661,Insignificant Change,78.3699951171875
1527399,NKE,2024-12-02,77.91999816894531,79.0999984741211,77.19999694824219,79.08999633789062,79.08999633789062,11221000,,,79.08999633789062
1527400,NKE,2024-12-03,79.0,79.4000015258789,77.61000061035156,78.86000061035156,78.86000061035156,9414500,,,78.86000061035156
1528152,NKE,2024-12-04,77.81999969482422,78.51000213623047,77.0999984741211,78.37000274658203,78.37000274658203,15042600,-0.6213515850584608,Negative Change,78.37000274658203
1528568,NKE,2024-12-05,78.26000213623047,78.9000015258789,78.0999984741211,78.58000183105469,78.58000183105469,8311500,0.26795850084593115,Insignificant Change,78.58000183105469
1526900,TRV,2024-11-29,269.0,269.04998779296875,266.0400085449219,266.0400085449219,266.0400085449219,770700,-0.23250397835181508,Insignificant Change,266.0400085449219
1527433,TRV,2024-12-02,267.2099914550781,267.239990234375,263.3500061035156,263.510009765625,263.510009765625,1095000,,,263.510009765625
1527434,TRV,2024-12-03,263.1499938964844,264.9100036621094,260.4200134277344,260.5899963378906,260.5899963378906,847700,,,260.5899963378906
1528169,TRV,2024-12-04,259.7799987792969,262.2300109863281,259.0799865722656,261.7799987792969,261.7799987792969,1138100,0.4566569930271801,Positive Change,261.7799987792969
1528550,TRV,2024-12-05,262.9800109863281,265.6000061035156,261.9200134277344,263.260009765625,263.260009765625,1718600,0.5653644255594569,Positive Change,263.260009765625
1526567,HNR1.DE,2024-11-28,246.60000610351562,246.60000610351562,246.60000610351562,246.60000610351562,246.60000610351562,0,,,260.4700395603604
1526992,HNR1.DE,2024-11-29,245.6999969482422,247.3000030517578,244.60000610351562,247.10000610351562,247.10000610351562,90484,0.20275749700919077,Insignificant Change,261.0119490096008
1527613,HNR1.DE,2024-12-02,247.1999969482422,253.0,246.0,253.0,253.0,124395,,,266.7903905983167
1527614,HNR1.DE,2024-12-03,251.89999389648438,253.10000610351562,251.39999389648438,252.0,252.0,79041,,,264.63083744756887
1528073,HNR1.DE,2024-12-04,252.60000610351562,254.8000030517578,252.1999969482422,254.3000030517578,254.3000030517578,60716,0.9126996237134177,Positive Change,267.2903172898017
1528074,HNR1.DE,2024-12-05,254.6999969482422,257.5,254.1999969482422,257.29998779296875,257.29998779296875,122413,1.1797029906446164,Positive Change,270.52885081667324
1526883,DIS,2024-11-29,117.26000213623047,117.73999786376953,116.7300033569336,117.47000122070312,117.47000122070312,5095200,-0.1105418835924354,Insignificant Change,117.47000122070312
1527401,DIS,2024-12-02,117.77999877929688,118.62999725341797,116.55000305175781,117.16000366210938,117.16000366210938,8390500,,,117.16000366210938
1527402,DIS,2024-12-03,117.0,117.2300033569336,115.44999694824219,116.44999694824219,116.44999694824219,9194000,,,116.44999694824219
1528153,DIS,2024-12-04,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376953,116.98999786376953,7996200,0.46371913239925167,Positive Change,116.98999786376953
1528569,DIS,2024-12-05,116.55000305175781,117.2699966430664,116.05999755859375,116.5,116.5,9816200,-0.4188373986809671,Negative Change,116.5
1526993,BR,2024-11-29,236.0399932861328,236.94000244140625,234.8699951171875,236.02000427246094,236.02000427246094,253000,0.09329992275480802,Insignificant Change,236.02000427246094
1527615,BR,2024-12-02,236.22999572753906,236.22999572753906,233.05999755859375,234.25,234.25,334800,,,234.25
1527616,BR,2024-12-03,233.82000732421875,234.60000610351562,229.94000244140625,232.22000122070312,232.22000122070312,432000,,,232.22000122070312
1528075,BR,2024-12-04,231.8800048828125,234.11000061035156,230.8800048828125,232.92999267578125,232.92999267578125,483600,0.3057408713056311,Positive Change,232.92999267578125
1528551,BR,2024-12-05,231.9499969482422,236.10000610351562,230.67999267578125,235.91000366210938,235.91000366210938,594400,1.2793590692616588,Positive Change,235.91000366210938
1526884,AVGO,2024-11-29,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547,162.0800018310547,11024000,1.5093653721717795,Positive Change,162.0800018310547
1527403,AVGO,2024-12-02,162.9499969482422,168.3800048828125,162.75,166.50999450683594,166.50999450683594,21472400,,,166.50999450683594
1527404,AVGO,2024-12-03,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438,168.14999389648438,17024400,,,168.14999389648438
1528154,AVGO,2024-12-04,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375,170.55999755859375,32748200,1.4332463571738272,Positive Change,170.55999755859375
1528570,AVGO,2024-12-05,170.75,172.39999389648438,169.1999969482422,170.47000122070312,170.47000122070312,18461700,-0.05276520824275216,Insignificant Change,170.47000122070312
1526886,JCI,2024-11-29,84.16999816894531,85.58000183105469,83.86000061035156,83.86000061035156,83.86000061035156,2898300,0.17919188569998443,Insignificant Change,83.86000061035156
1527405,JCI,2024-12-02,84.16000366210938,84.43000030517578,83.6500015258789,83.66999816894531,83.66999816894531,2720600,,,83.66999816894531
1527406,JCI,2024-12-03,83.63999938964844,84.08999633789062,82.44000244140625,82.4800033569336,82.4800033569336,2673800,,,82.4800033569336
1528155,JCI,2024-12-04,82.23999786376953,84.16000366210938,82.0199966430664,83.79000091552734,83.79000091552734,2455400,1.5882607968924465,Positive Change,83.79000091552734
1528571,JCI,2024-12-05,83.2699966430664,84.0,83.0,83.08999633789062,83.08999633789062,3668400,-0.8354273421507972,Negative Change,83.08999633789062
1526864,KR,2024-11-29,60.81999969482422,61.15999984741211,60.619998931884766,61.08000183105469,61.08000183105469,2532200,0.9586807124870869,Positive Change,61.08000183105469
1527363,KR,2024-12-02,60.5,60.84000015258789,59.59000015258789,60.150001525878906,60.150001525878906,4168600,,,60.150001525878906
1527364,KR,2024-12-03,60.40999984741211,60.61000061035156,59.349998474121094,59.970001220703125,59.970001220703125,4396800,,,59.970001220703125
1528183,KR,2024-12-04,59.900001525878906,60.13999938964844,59.45000076293945,59.90999984741211,59.90999984741211,5731000,-0.10005231293925948,Insignificant Change,59.90999984741211
1528561,KR,2024-12-05,58.709999084472656,61.369998931884766,58.52000045776367,60.709999084472656,60.709999084472656,6670100,1.3353350677651585,Positive Change,60.709999084472656
1527021,RHI,2024-11-29,74.76000213623047,75.20999908447266,74.47000122070312,74.61000061035156,74.61000061035156,336700,-0.12047703021056516,Insignificant Change,74.61000061035156
1527271,RHI,2024-12-02,74.86000061035156,74.87999725341797,73.69999694824219,74.58000183105469,74.58000183105469,707600,,,74.58000183105469
1527272,RHI,2024-12-03,74.5,74.5,73.30000305175781,73.36000061035156,73.36000061035156,889900,,,73.36000061035156
1528105,RHI,2024-12-04,73.48999786376953,74.56999969482422,73.0999984741211,74.38999938964844,74.38999938964844,1014300,1.4040332207297386,Positive Change,74.38999938964844
1528562,RHI,2024-12-05,74.0,74.61000061035156,73.54000091552734,74.12000274658203,74.12000274658203,801200,-0.36294750004256215,Negative Change,74.12000274658203
1527022,WEC,2024-11-29,101.83999633789062,101.88999938964844,100.77999877929688,101.05000305175781,101.05000305175781,1037800,-0.7562332011139725,Negative Change,101.05000305175781
1527273,WEC,2024-12-02,101.0999984741211,101.1500015258789,99.58999633789062,99.66000366210938,99.66000366210938,1513000,,,99.66000366210938
1527274,WEC,2024-12-03,100.11000061035156,100.54000091552734,98.19000244140625,98.22000122070312,98.22000122070312,1361300,,,98.22000122070312
1528106,WEC,2024-12-04,98.58999633789062,98.66999816894531,97.27999877929688,98.3499984741211,98.3499984741211,1774600,0.13235313765254517,Insignificant Change,98.3499984741211
1528563,WEC,2024-12-05,98.29000091552734,98.6500015258789,97.52999877929688,97.72000122070312,97.72000122070312,1445200,-0.6405666122951088,Negative Change,97.72000122070312
1527023,WST,2024-11-29,323.6199951171875,326.5799865722656,322.7799987792969,325.67999267578125,325.67999267578125,305800,0.7299224601328042,Positive Change,325.67999267578125
1527275,WST,2024-12-02,323.3599853515625,326.260009765625,321.2799987792969,322.6499938964844,322.6499938964844,400500,,,322.6499938964844
1527276,WST,2024-12-03,320.6000061035156,324.2699890136719,316.20001220703125,321.8900146484375,321.8900146484375,334600,,,321.8900146484375
1528107,WST,2024-12-04,320.04998779296875,323.2300109863281,316.5,321.0799865722656,321.0799865722656,350200,-0.2516474694179542,Insignificant Change,321.0799865722656
